2025-02-08T21:05:14.414Z - ::1 - GET /api/auth/logout 302 23 - PostmanRuntime/7.43.0 - undefined -  
2025-02-08T21:05:14.460Z - ::1 - GET / 200 12 - PostmanRuntime/7.43.0 - http://localhost:3000/api/auth/logout -  
2025-02-08T21:05:17.333Z - ::1 - GET /api/auth/logout 401 32 - PostmanRuntime/7.43.0 - undefined -  
2025-02-08T21:05:20.729Z - ::1 - GET /api/auth/home 401 32 - PostmanRuntime/7.43.0 - undefined -  
2025-02-08T21:05:28.703Z - ::1 - POST /api/auth/login 200 16 - PostmanRuntime/7.43.0 - undefined -  
2025-02-08T21:05:31.887Z - ::1 - GET /api/auth/home 200 9 - PostmanRuntime/7.43.0 - undefined -  
2025-02-08T21:06:36.153Z - ::1 - GET /api/auth/home 200 9 - PostmanRuntime/7.43.0 - undefined -  
2025-02-08T21:06:40.113Z - ::1 - GET /api/auth/logout 302 23 - PostmanRuntime/7.43.0 - undefined -  
2025-02-09T12:06:40.193Z - ::1 - GET /api/auth/login 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:06:40.291Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:06:40.556Z - ::1 - GET /api/auth/login 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:06:40.670Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:06:44.955Z - ::1 - GET /api/auth/signup 200 10984 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:06:45.002Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:06:47.362Z - ::1 - GET /api/auth/signup 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:06:47.481Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:06:47.707Z - ::1 - GET /api/auth/signup 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:06:47.837Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:06:52.773Z - ::1 - POST /api/auth/login 400 11253 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:06:53.009Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:07:05.877Z - ::1 - POST /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:07:05.982Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:08:54.039Z - ::1 - GET /api/auth/login 200 10925 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:08:54.159Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:08:59.824Z - ::1 - POST /api/auth/login 400 11194 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:09:00.048Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:09:07.982Z - ::1 - POST /api/auth/login 400 11197 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:09:08.101Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:09:43.135Z - ::1 - GET /api/auth/login 200 10926 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:09:43.188Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:09:47.096Z - ::1 - POST /api/auth/login 400 11195 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:09:47.309Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:09:59.834Z - ::1 - POST /api/auth/login 400 11198 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:09:59.949Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:10:20.847Z - ::1 - POST /api/auth/login 429 54 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:10:50.091Z - ::1 - GET /api/auth/login 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:10:50.205Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:10:53.925Z - ::1 - POST /api/auth/login 400 11195 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:10:54.178Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:11:18.875Z - ::1 - POST /api/auth/login 400 11221 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:11:19.090Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:11:37.043Z - ::1 - POST /api/auth/signup 400 11272 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:11:37.185Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:24:20.918Z - ::1 - GET /api/auth/signup 200 10952 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:24:20.998Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:24:22.009Z - ::1 - GET /api/auth/signup 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:24:22.113Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:24:24.417Z - ::1 - GET /api/auth/login 200 10952 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:24:24.469Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:24:26.307Z - ::1 - GET /api/auth/login 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:24:26.411Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:24:44.380Z - ::1 - POST /api/auth/login 500 35 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:24:52.627Z - ::1 - POST /api/auth/login 500 35 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:26:09.352Z - ::1 - GET /api/auth/login 500 35 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:26:10.482Z - ::1 - GET /api/auth/login 500 35 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:26:13.439Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:26:16.505Z - ::1 - GET /api/auth/login 500 35 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:26:17.274Z - ::1 - GET /api/auth/logout 302 30 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:26:17.293Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:26:21.620Z - ::1 - GET /login 404 144 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:26:24.697Z - ::1 - GET /api/auth/signup 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:26:24.741Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:26:29.131Z - ::1 - GET /api/auth/login 200 10952 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:26:29.259Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:26:36.685Z - ::1 - POST /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:26:36.815Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:26:40.410Z - ::1 - POST /api/auth/login 500 35 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:27:05.320Z - ::1 - GET /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:06.277Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:06.726Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:11.006Z - ::1 - GET /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:11.024Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:13.562Z - ::1 - GET /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:13.580Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:14.990Z - ::1 - GET /api/auth/signup 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:15.003Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:29.871Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:30.842Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:36.723Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:39.768Z - ::1 - GET /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:39.783Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:40.383Z - ::1 - GET /api/auth/logout 302 30 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:40.397Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:43.595Z - ::1 - GET /login 404 144 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:43.805Z - ::1 - GET /login 404 144 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:46.836Z - ::1 - GET /api/auth/login 200 10952 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:46.974Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:27:48.910Z - ::1 - GET /api/auth/signup 200 10952 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:27:48.953Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:27:56.865Z - ::1 - POST /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:27:57.002Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:27:59.855Z - ::1 - POST /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:27:59.970Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:28:16.259Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:28:17.357Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:28:23.334Z - ::1 - POST /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:28:23.344Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T12:28:27.675Z - ::1 - GET /api/auth/logout 302 30 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:28:27.700Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:28:31.454Z - ::1 - GET /api/auth/login 200 10952 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:28:31.508Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:28:33.469Z - ::1 - GET /api/auth/home 401 32 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:28:33.886Z - ::1 - GET /api/auth/home 401 32 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:28:38.217Z - ::1 - GET /api/auth/login 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:28:38.254Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:28:44.998Z - ::1 - POST /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:28:45.130Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:28:52.132Z - ::1 - GET /api/auth/login 200 10952 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:28:52.215Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:29:04.458Z - ::1 - POST /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:29:04.470Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:29:20.901Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:29:21.418Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:29:21.916Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:29:24.966Z - ::1 - GET /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:29:24.982Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:29:26.110Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
